timestamp,BANC_Hydro
1/1/1998,0.219907
2/1/1998,0.448175
3/1/1998,0.398665
4/1/1998,0.422976
5/1/1998,0.461402
6/1/1998,0.496900
7/1/1998,0.583932
8/1/1998,0.529388
9/1/1998,0.383098
10/1/1998,0.174535
11/1/1998,0.213596
12/1/1998,0.246273
1/1/1999,0.241046
2/1/1999,0.386777
3/1/1999,0.373868
4/1/1999,0.333636
5/1/1999,0.382957
6/1/1999,0.379802
7/1/1999,0.414948
8/1/1999,0.359836
9/1/1999,0.280515
10/1/1999,0.144122
11/1/1999,0.153014
12/1/1999,0.163560
1/1/2000,0.198715
2/1/2000,0.313879
3/1/2000,0.357721
4/1/2000,0.264375
5/1/2000,0.367549
6/1/2000,0.376026
7/1/2000,0.450747
8/1/2000,0.435948
9/1/2000,0.274542
10/1/2000,0.111310
11/1/2000,0.153507
12/1/2000,0.168828
1/1/2001,0.104723
2/1/2001,0.075019
3/1/2001,0.097268
4/1/2001,0.158420
5/1/2001,0.232028
6/1/2001,0.289098
7/1/2001,0.358829
8/1/2001,0.293176
9/1/2001,0.201345
10/1/2001,0.135210
11/1/2001,0.065010
12/1/2001,0.072213
1/1/2002,0.168387
2/1/2002,0.111659
3/1/2002,0.142508
4/1/2002,0.202056
5/1/2002,0.295779
6/1/2002,0.315997
7/1/2002,0.396437
8/1/2002,0.319774
9/1/2002,0.234480
10/1/2002,0.171566
11/1/2002,0.115690
12/1/2002,0.140272
1/1/2003,0.255905
2/1/2003,0.257906
3/1/2003,0.157354
4/1/2003,0.192378
5/1/2003,0.452269
6/1/2003,0.410463
7/1/2003,0.422465
8/1/2003,0.346987
9/1/2003,0.265657
10/1/2003,0.193101
11/1/2003,0.141669
12/1/2003,0.158324
1/1/2004,0.180903
2/1/2004,0.216242
3/1/2004,0.323237
4/1/2004,0.296679
5/1/2004,0.262493
6/1/2004,0.358308
7/1/2004,0.430810
8/1/2004,0.328596
9/1/2004,0.277077
10/1/2004,0.210111
11/1/2004,0.077076
12/1/2004,0.083206
1/1/2005,0.124256
2/1/2005,0.163957
3/1/2005,0.192393
4/1/2005,0.279601
5/1/2005,0.471178
6/1/2005,0.482200
7/1/2005,0.458826
8/1/2005,0.369251
9/1/2005,0.277755
10/1/2005,0.208295
11/1/2005,0.169963
12/1/2005,0.250652
1/1/2006,0.491777
2/1/2006,0.446798
3/1/2006,0.511292
4/1/2006,0.570083
5/1/2006,0.613869
6/1/2006,0.569825
7/1/2006,0.506752
8/1/2006,0.461914
9/1/2006,0.355951
10/1/2006,0.164395
11/1/2006,0.133879
12/1/2006,0.135711
1/1/2007,0.131927
2/1/2007,0.117753
3/1/2007,0.171012
4/1/2007,0.231898
5/1/2007,0.310814
6/1/2007,0.326259
7/1/2007,0.446049
8/1/2007,0.349690
9/1/2007,0.233160
10/1/2007,0.152633
11/1/2007,0.134730
12/1/2007,0.084549
1/1/2008,0.113199
2/1/2008,0.106695
3/1/2008,0.135832
4/1/2008,0.259742
5/1/2008,0.309370
6/1/2008,0.286506
7/1/2008,0.344755
8/1/2008,0.309937
9/1/2008,0.177861
10/1/2008,0.104510
11/1/2008,0.076902
12/1/2008,0.078373
1/1/2009,0.070167
2/1/2009,0.099144
3/1/2009,0.176585
4/1/2009,0.247478
5/1/2009,0.361988
6/1/2009,0.299453
7/1/2009,0.393351
8/1/2009,0.350156
9/1/2009,0.256333
10/1/2009,0.144951
11/1/2009,0.085315
12/1/2009,0.074474
1/1/2010,0.088037
2/1/2010,0.117628
3/1/2010,0.103792
4/1/2010,0.230402
5/1/2010,0.441638
6/1/2010,0.507955
7/1/2010,0.457939
8/1/2010,0.368810
9/1/2010,0.290029
10/1/2010,0.190972
11/1/2010,0.176197
12/1/2010,0.370563
1/1/2011,0.315326
2/1/2011,0.232339
3/1/2011,0.429772
4/1/2011,0.479633
5/1/2011,0.517599
6/1/2011,0.600159
7/1/2011,0.612909
8/1/2011,0.506435
9/1/2011,0.431926
10/1/2011,0.309011
11/1/2011,0.221835
12/1/2011,0.150475
1/1/2012,0.130970
2/1/2012,0.132646
3/1/2012,0.144824
4/1/2012,0.247082
5/1/2012,0.418614
6/1/2012,0.390813
7/1/2012,0.477633
8/1/2012,0.439909
9/1/2012,0.306301
10/1/2012,0.213260
11/1/2012,0.125110
12/1/2012,0.214543
1/1/2013,0.152317
2/1/2013,0.135981
3/1/2013,0.159323
4/1/2013,0.253009
5/1/2013,0.371952
6/1/2013,0.449645
7/1/2013,0.510426
8/1/2013,0.408497
9/1/2013,0.240562
10/1/2013,0.170124
11/1/2013,0.089704
12/1/2013,0.094840
1/1/2014,0.081048
2/1/2014,0.083999
3/1/2014,0.088939
4/1/2014,0.166607
5/1/2014,0.215088
6/1/2014,0.285997
7/1/2014,0.356658
8/1/2014,0.312197
9/1/2014,0.143142
10/1/2014,0.128531
11/1/2014,0.101409
12/1/2014,0.084987
1/1/2015,0.086672
2/1/2015,0.091242
3/1/2015,0.087197
4/1/2015,0.128215
5/1/2015,0.164679
6/1/2015,0.232016
7/1/2015,0.260348
8/1/2015,0.241034
9/1/2015,0.185622
10/1/2015,0.116781
11/1/2015,0.081011
12/1/2015,0.090329
1/1/2016,0.111011
2/1/2016,0.178989
3/1/2016,0.316047
4/1/2016,0.307155
5/1/2016,0.393663
6/1/2016,0.385366
7/1/2016,0.409410
8/1/2016,0.375594
9/1/2016,0.274131
10/1/2016,0.192275
11/1/2016,0.156461
12/1/2016,0.262764
1/1/2017,0.551444
2/1/2017,0.640197
3/1/2017,0.530368
4/1/2017,0.551276
5/1/2017,0.649586
6/1/2017,0.630181
7/1/2017,0.540404
8/1/2017,0.502961
9/1/2017,0.348329
10/1/2017,0.248181
11/1/2017,0.183691
12/1/2017,0.217704
1/1/2018,0.151284
2/1/2018,0.160490
3/1/2018,0.192999
4/1/2018,0.360845
5/1/2018,0.441706
6/1/2018,0.430237
7/1/2018,0.460397
8/1/2018,0.372329
9/1/2018,0.296483
10/1/2018,0.196772
11/1/2018,0.129640
12/1/2018,0.137547
1/1/2019,0.135809
2/1/2019,0.267714
3/1/2019,0.577989
4/1/2019,0.655241
5/1/2019,0.539658
6/1/2019,0.659722
7/1/2019,0.523687
8/1/2019,0.508593
9/1/2019,0.356594
10/1/2019,0.300312
11/1/2019,0.191176
12/1/2019,0.186847
1/1/2020,0.156377
2/1/2020,0.151543
3/1/2020,0.215793
4/1/2020,0.321652
5/1/2020,0.386446
6/1/2020,0.447637
7/1/2020,0.460828
8/1/2020,0.422099
9/1/2020,0.303845
10/1/2020,0.189276
11/1/2020,0.127085
12/1/2020,0.100370
